Date,Open,High,Low,Close,Volume,Adj Close
2012-04-11,65.18,65.419998,64.959999,65.150002,5376900,58.073464
2012-04-10,65.190002,65.349998,64.790001,64.849998,5715700,57.806047
2012-04-09,65.629997,65.690002,65.25,65.349998,4526200,58.251737
2012-04-05,66.040001,66.209999,65.699997,66.150002,5755800,58.964844
2012-04-04,66.230003,66.519997,66.139999,66.339996,4556500,59.134202
2012-04-03,66.580002,66.82,66.330002,66.559998,5108400,59.330307
2012-04-02,66.260002,66.75,66.209999,66.739998,5203800,59.490756
2012-03-30,66.279999,66.50,66.040001,66.349998,5949300,59.143118
2012-03-29,65.849998,66.019997,65.529999,66.019997,6320700,58.84896
2012-03-28,65.949997,66.029999,65.599998,65.93,5833300,58.768739
2012-03-27,65.849998,66.190002,65.610001,66.010002,5274800,58.840052
2012-03-26,65.470001,65.800003,65.449997,65.779999,5211800,58.635031
2012-03-23,65.449997,65.760002,65.279999,65.300003,5356000,58.207172
2012-03-22,65.139999,65.559998,65.029999,65.389999,5149000,58.287393
2012-03-21,65.279999,65.580002,65.050003,65.360001,6555500,58.260653
2012-03-20,64.400002,65.559998,64.330002,65.279999,7676400,58.189341
2012-03-19,64.32,64.879997,64.269997,64.730003,6555900,57.699085
2012-03-16,64.230003,64.50,64.18,64.470001,8870500,57.467324
2012-03-15,64.00,64.339996,63.799999,64.169998,4734500,57.199907
2012-03-14,64.199997,64.629997,63.950001,64.059998,6930200,57.101855
2012-03-13,64.309998,64.57,64.110001,64.339996,7450800,57.35144
2012-03-12,63.310001,64.050003,63.009998,63.939999,8098100,56.99489
2012-03-09,62.959999,63.32,62.900002,63.150002,4096100,56.290702
2012-03-08,62.900002,63.119999,62.73,62.950001,4398300,56.112425
2012-03-07,62.330002,62.740002,62.150002,62.619999,7509000,55.818268
2012-03-06,62.349998,62.82,62.220001,62.279999,7231200,55.515198
2012-03-05,62.50,62.98,62.43,62.790001,5646600,55.969804
2012-03-02,62.540001,62.68,62.400002,62.52,6011800,55.729131
2012-03-01,63.049999,63.049999,62.439999,62.549999,7660300,55.755871
2012-02-29,62.900002,63.130001,62.810001,62.939999,7013800,56.103509
2012-02-28,63.529999,63.689999,63.029999,63.32,6407500,55.983172
2012-02-27,63.18,63.75,63.049999,63.32,25483800,55.983172
2012-02-24,63.150002,63.52,63.150002,63.310001,16088000,55.974332
2012-02-23,63.18,63.240002,62.830002,63.130001,19031400,55.815188
2012-02-22,63.16,63.290001,63.00,63.099998,5506300,55.788662
2012-02-21,63.049999,63.389999,62.970001,63.139999,6581800,55.824028
2012-02-17,62.57,62.759998,62.330002,62.68,14646300,55.417329
2012-02-16,63.200001,63.299999,62.73,62.73,11449400,55.461534
2012-02-15,63.34,63.599998,62.919998,63.07,9099000,55.762139
2012-02-14,63.52,63.98,63.290001,63.52,12623200,56.159999
2012-02-13,64.010002,64.190002,63.380001,63.689999,9295900,56.310299
2012-02-10,64.120003,64.190002,63.630001,63.950001,10702500,56.540175
2012-02-09,64.860001,64.900002,63.810001,64.269997,25593100,56.823093
2012-02-08,66.82,66.919998,66.470001,66.739998,6021900,59.006898
2012-02-07,66.269997,66.980003,66.139999,66.760002,5597800,59.024584
2012-02-06,66.419998,66.760002,66.129997,66.519997,4917700,58.812388
2012-02-03,66.879997,66.900002,66.300003,66.660004,6295300,58.936173
2012-02-02,66.599998,66.699997,66.199997,66.400002,5124100,58.706297
2012-02-01,65.989998,66.50,65.860001,66.379997,6351200,58.68861
2012-01-31,65.50,65.690002,65.279999,65.669998,5834300,58.060878
2012-01-30,65.599998,65.599998,65.160004,65.410004,5712300,57.831009
2012-01-27,66.25,66.419998,65.669998,65.809998,5832500,58.184656
2012-01-26,66.620003,66.959999,66.349998,66.519997,5345900,58.812388
2012-01-25,65.879997,66.800003,65.669998,66.699997,5131300,58.971532
2012-01-24,65.959999,66.32,65.940002,66.199997,4148700,58.529467
2012-01-23,65.919998,66.150002,65.389999,66.099998,5551000,58.441055
2012-01-20,66.059998,66.410004,65.57,66.279999,5538800,58.600199
2012-01-19,65.139999,66.050003,64.949997,65.910004,8195800,58.273074
2012-01-18,64.669998,65.080002,64.510002,64.849998,5373300,57.335891
2012-01-17,64.760002,65.089996,64.599998,64.650002,7457600,57.159068
2012-01-13,64.440002,64.720001,64.300003,64.400002,6677900,56.938035
2012-01-12,65.099998,65.18,64.470001,64.620003,5745700,57.132545
2012-01-11,65.00,65.169998,64.129997,65.010002,10470200,57.477355
2012-01-10,65.980003,66.050003,65.470001,65.660004,4996000,58.052042
2012-01-09,65.260002,65.830002,65.010002,65.730003,5859600,58.113931
2012-01-06,66.269997,66.269997,65.290001,65.389999,6533000,57.813323
2012-01-05,66.580002,66.669998,66.120003,66.220001,4909100,58.547153
2012-01-04,66.410004,66.839996,66.120003,66.739998,6042400,59.006898
2012-01-03,66.860001,67.190002,66.360001,66.400002,5348800,58.706297
2011-12-30,66.419998,66.690002,66.239998,66.349998,2632900,58.662087
2011-12-29,65.970001,66.629997,65.959999,66.540001,2840300,58.830075
2011-12-28,66.379997,66.50,65.839996,65.910004,3179800,58.273074
2011-12-27,66.470001,66.779999,66.32,66.379997,2544000,58.68861
2011-12-23,66.279999,66.690002,66.120003,66.57,2625700,58.856597
2011-12-22,66.029999,66.419998,65.919998,66.040001,3537200,58.388009
2011-12-21,65.220001,66.25,65.220001,66.040001,4979700,58.388009
2011-12-20,64.800003,65.709999,64.620003,65.529999,4800400,57.9371
2011-12-19,64.629997,65.169998,64.199997,64.370003,4943000,56.911512
2011-12-16,65.279999,65.400002,64.620003,64.709999,8619400,57.212113
2011-12-15,64.029999,65.099998,63.939999,64.849998,6417700,57.335891
2011-12-14,64.410004,64.669998,63.93,63.98,5665500,56.566698
2011-12-13,64.949997,65.239998,64.139999,64.279999,4946400,56.831937
2011-12-12,65.099998,65.239998,63.889999,64.660004,5834400,57.167911
2011-12-09,64.440002,65.400002,64.419998,65.190002,6351700,57.636499
2011-12-08,64.540001,65.139999,64.220001,64.330002,5170100,56.876146
2011-12-07,64.449997,65.169998,64.230003,64.910004,5638400,57.388944
2011-12-06,64.599998,65.040001,64.150002,64.650002,5992700,57.159068
2011-12-05,64.690002,64.769997,64.089996,64.400002,5601300,56.938035
2011-12-02,64.440002,64.699997,64.150002,64.279999,6571600,56.831937
2011-12-01,64.269997,64.470001,63.830002,64.089996,7686200,56.66395
2011-11-30,64.389999,64.610001,63.669998,64.00,10022600,56.584381
2011-11-29,63.09,64.010002,63.00,63.66,6408900,55.828452
2011-11-28,62.700001,63.549999,62.580002,62.990002,5459000,55.240878
2011-11-25,62.700001,62.91,62.400002,62.490002,2893500,54.802389
2011-11-23,62.830002,62.959999,62.25,62.400002,5386100,54.723461
2011-11-22,62.889999,63.540001,62.880001,63.18,4745100,55.407503
2011-11-21,63.209999,63.740002,63.049999,63.150002,6964200,55.381195
2011-11-18,64.050003,64.139999,63.040001,63.889999,10355300,56.030157
2011-11-17,64.900002,65.089996,63.200001,64.089996,13519700,56.20555
2011-11-16,64.43,66.650002,64.279999,65.089996,17887600,57.082528
2011-11-15,63.119999,64.919998,63.09,64.50,14947300,56.565114
2011-11-14,63.189999,63.23,62.50,62.799999,3989700,55.07425
2011-11-11,63.279999,63.50,63.110001,63.279999,4932500,55.495199
2011-11-10,62.650002,63.259998,62.290001,62.959999,5707900,55.214567
2011-11-09,62.939999,63.130001,62.07,62.279999,6851500,54.618221
2011-11-08,62.610001,63.75,62.32,63.66,8745400,55.828452
2011-11-07,61.990002,62.540001,61.560001,62.50,5022500,54.811157
2011-11-04,62.50,62.529999,61.669998,61.990002,6312800,54.3639
2011-11-03,62.470001,62.849998,62.130001,62.799999,7680100,55.07425
2011-11-02,62.68,62.790001,62.150002,62.41,7002600,54.732229
2011-11-01,62.110001,62.599998,61.889999,62.23,11377900,54.574373
2011-10-31,62.59,63.580002,62.59,62.950001,9351500,55.205798
2011-10-28,63.240002,63.470001,62.759998,63.200001,8076100,55.425043
2011-10-27,62.91,63.060001,62.169998,62.880001,11217200,55.14441
2011-10-26,62.07,62.16,61.50,62.009998,7588900,54.381436
2011-10-25,62.369999,62.57,61.709999,61.82,9199100,54.214812
2011-10-24,62.299999,62.50,61.75,62.099998,7490100,54.460365
2011-10-21,62.57,62.880001,62.00,62.279999,10698900,54.618221
2011-10-20,62.279999,62.459999,61.889999,62.119999,6210700,54.477905
2011-10-19,62.400002,62.759998,62.02,62.110001,5719700,54.469136
2011-10-18,62.02,62.810001,61.669998,62.41,7361200,54.732229
2011-10-17,61.860001,62.619999,61.799999,61.889999,5095000,54.2762
2011-10-14,62.73,62.75,61.790001,62.240002,8736600,54.583144
2011-10-13,62.189999,62.490002,62.009998,62.360001,6887300,54.688381
2011-10-12,62.369999,63.619999,62.00,62.700001,13796200,54.986554
2011-10-11,61.57,61.82,60.509998,60.950001,10261900,53.451841
2011-10-10,61.66,61.93,61.369999,61.869999,5985600,54.25866
2011-10-07,60.98,61.560001,60.599998,61.02,7909800,53.513229
2011-10-06,59.959999,60.610001,59.48,60.57,8023900,53.118588
2011-10-05,60.150002,60.34,59.330002,60.290001,9194000,52.873036
2011-10-04,59.720001,60.560001,58.50,60.450001,11390500,53.013352
2011-10-03,61.59,62.200001,60.240002,60.290001,10573100,52.873036
2011-09-30,62.369999,62.990002,61.849998,61.900002,7405600,54.284972
2011-09-29,62.740002,63.119999,61.950001,62.580002,6609100,54.881317
2011-09-28,62.610001,63.310001,61.860001,61.970001,7054300,54.34636
2011-09-27,62.720001,63.130001,62.23,62.43,7991500,54.749769
2011-09-26,60.75,62.040001,60.73,61.889999,10312400,54.2762
2011-09-23,60.59,60.790001,59.650002,60.34,11139000,52.916884
2011-09-22,60.00,61.189999,59.59,60.919998,16341000,53.42553
2011-09-21,61.639999,62.009998,60.740002,60.790001,14350400,53.311525
2011-09-20,60.66,61.380001,60.290001,60.389999,9630200,52.960732
2011-09-19,61.119999,61.189999,60.00,60.560001,13587000,53.10982
2011-09-16,63.060001,63.060001,61.580002,62.049999,16669100,54.416516
2011-09-15,62.080002,63.59,60.98,63.220001,18666400,55.442583
2011-09-14,60.860001,62.16,60.279999,61.580002,10606900,54.004339
2011-09-13,60.299999,60.93,60.119999,60.540001,9470700,53.09228
2011-09-12,59.400002,60.240002,59.25,60.139999,11253500,52.741487
2011-09-09,61.07,61.200001,59.68,59.990002,14838300,52.609943
2011-09-08,61.419998,61.490002,61.099998,61.34,11827200,53.793862
2011-09-07,62.98,62.990002,61.18,61.619999,14915300,54.039415
2011-09-06,61.75,62.580002,61.52,62.450001,8216000,54.767309
2011-09-02,63.630001,64.110001,63.18,63.299999,5790000,55.512739
2011-09-01,64.379997,64.879997,64.099998,64.150002,5986200,56.258173
2011-08-31,64.129997,64.75,64.010002,64.43,8353600,56.503726
2011-08-30,63.970001,64.910004,63.650002,64.519997,7969600,56.131005
2011-08-29,63.709999,64.209999,63.540001,64.160004,18839600,55.817819
2011-08-26,63.349998,63.52,62.00,63.16,12274200,54.947837
2011-08-25,63.77,63.919998,62.75,63.02,13773400,54.826041
2011-08-24,63.369999,63.75,63.029999,63.700001,6789100,55.417627
2011-08-23,62.150002,63.48,62.099998,63.48,7631200,55.22623
2011-08-22,62.790001,62.790001,61.77,61.919998,8212500,53.869063
2011-08-19,62.57,63.150002,61.849998,62.07,13212600,53.999561
2011-08-18,63.82,64.559998,62.50,63.09,12016800,54.886939
2011-08-17,63.77,64.779999,63.68,64.620003,7568700,56.218008
2011-08-16,63.169998,64.059998,62.849998,63.759998,6746300,55.469823
2011-08-15,63.490002,63.75,63.169998,63.57,7026800,55.304528
2011-08-12,63.299999,63.57,62.560001,63.18,8808000,54.965237
2011-08-11,60.41,63.59,60.41,62.869999,14654100,54.695543
2011-08-10,62.580002,62.889999,60.099998,60.32,21692800,52.477099
2011-08-09,63.509998,63.889999,60.610001,63.09,27337100,54.886939
2011-08-08,64.169998,64.910004,62.880001,62.970001,20127300,54.782543
2011-08-05,64.139999,65.480003,63.48,64.669998,18775700,56.261503
2011-08-04,64.43,65.089996,63.200001,63.349998,15201200,55.113132
2011-08-03,63.34,64.589996,63.18,64.480003,11800200,56.096212
2011-08-02,63.610001,63.759998,63.18,63.18,8047800,54.965237
2011-08-01,64.220001,64.43,63.450001,63.860001,7997200,55.556823
2011-07-29,63.810001,64.209999,63.549999,64.040001,8711600,55.713419
2011-07-28,64.150002,64.400002,63.880001,63.889999,6831700,55.582921
2011-07-27,64.089996,64.440002,63.790001,63.860001,12889200,55.556823
2011-07-26,64.650002,64.650002,64.010002,64.07,12524600,55.739518
2011-07-25,65.199997,65.379997,64.269997,64.370003,14148600,56.000514
2011-07-22,66.18,66.25,65.239998,65.760002,10477200,57.209783
2011-07-21,67.309998,67.309998,64.790001,66.169998,26300600,57.566471
2011-07-20,68.860001,68.870003,68.279999,68.489998,5707000,59.584821
2011-07-19,68.089996,68.730003,67.75,68.540001,6550200,59.628322
2011-07-18,68.610001,68.610001,67.379997,68.00,6165000,59.158533
2011-07-15,68.529999,68.529999,68.00,68.529999,6760200,59.619621
2011-07-14,68.739998,69.080002,68.440002,68.599998,4460000,59.680519
2011-07-13,69.379997,69.470001,68.629997,68.889999,4955500,59.932813
2011-07-12,69.199997,69.540001,68.860001,69.010002,5376300,60.037213
2011-07-11,69.339996,69.480003,68.919998,69.300003,5248800,60.289508
2011-07-08,70.010002,70.389999,69.459999,69.93,6016400,60.837592
2011-07-07,70.489998,70.75,70.25,70.519997,5695000,61.350876
2011-07-06,69.800003,70.209999,69.75,70.169998,5989600,61.046385
2011-07-05,69.870003,70.449997,69.660004,69.769997,7317900,60.698392
2011-07-01,70.080002,70.360001,69.610001,70.190002,6466900,61.063788
2011-06-30,70.129997,70.489998,69.919998,70.43,5280400,61.272581
2011-06-29,69.769997,70.260002,69.75,69.959999,5512200,60.86369
2011-06-28,69.370003,69.779999,69.18,69.620003,5162800,60.567901
2011-06-27,68.529999,69.330002,68.529999,69.050003,7453200,60.072013
2011-06-24,67.980003,68.660004,67.949997,68.449997,14860400,59.550021
2011-06-23,68.269997,68.540001,67.459999,67.980003,8321100,59.141136
2011-06-22,68.93,69.150002,68.75,68.779999,5429900,59.837115
2011-06-21,69.279999,69.339996,68.800003,68.93,5653900,59.967613
2011-06-20,68.629997,69.260002,68.629997,68.980003,5061200,60.011115
2011-06-17,69.300003,69.489998,68.559998,68.720001,7575900,59.784919
2011-06-16,68.540001,69.209999,68.529999,68.889999,6250500,59.932813
2011-06-15,69.160004,69.57,68.239998,68.480003,7750700,59.576126
2011-06-14,69.470001,69.779999,69.25,69.57,4832000,60.524399
2011-06-13,68.739998,69.32,68.620003,69.059998,4796400,60.080708
2011-06-10,69.300003,69.419998,68.580002,68.690002,6987200,59.75882
2011-06-09,68.970001,69.949997,68.75,69.510002,6047000,60.472202
2011-06-08,68.720001,69.00,68.410004,68.839996,5477100,59.889312
2011-06-07,69.199997,69.300003,68.839996,68.93,7363600,59.967613
2011-06-06,69.029999,69.449997,68.779999,68.889999,4933900,59.932813
2011-06-03,68.970001,69.349998,68.709999,68.970001,5721400,60.002413
2011-06-02,70.260002,70.389999,69.32,69.510002,6139800,60.472202
2011-06-01,70.580002,70.870003,70.279999,70.290001,7748200,61.150784
2011-05-31,70.720001,71.120003,70.610001,71.120003,6547100,61.424831
2011-05-27,70.610001,71.029999,70.279999,70.400002,4358200,60.802981
2011-05-26,70.339996,70.589996,69.849998,70.419998,5896200,60.820252
2011-05-25,70.620003,70.870003,70.239998,70.449997,5954400,60.846161
2011-05-24,71.089996,71.220001,70.660004,70.980003,5267600,61.303917
2011-05-23,70.919998,71.339996,70.779999,71.040001,5546300,61.355735
2011-05-20,71.669998,71.839996,71.220001,71.300003,5916600,61.580294
2011-05-19,71.339996,71.889999,71.169998,71.779999,5163600,61.994856
2011-05-18,70.980003,71.330002,70.75,71.269997,5556400,61.554378
2011-05-17,70.440002,71.459999,70.32,71.110001,6453900,61.416192
2011-05-16,70.410004,71.089996,70.300003,70.720001,5928900,61.079358
2011-05-13,70.699997,71.269997,70.220001,70.559998,7501700,60.941167
2011-05-12,70.330002,71.050003,69.959999,70.959999,6333900,61.286639
2011-05-11,69.849998,70.779999,69.800003,70.199997,6167300,60.630242
2011-05-10,69.809998,70.120003,69.809998,70.029999,6118300,60.483418
2011-05-09,69.639999,69.980003,69.480003,69.82,5763100,60.302046
2011-05-06,69.650002,69.949997,69.18,69.269997,6792600,59.82702
2011-05-05,69.400002,69.690002,68.459999,68.830002,7642700,59.447006
2011-05-04,69.540001,69.93,69.300003,69.830002,8129500,60.310685
2011-05-03,68.879997,69.589996,68.879997,69.589996,6107500,60.103397
2011-05-02,69.239998,69.480003,69.029999,69.309998,6235200,59.861568
2011-04-29,69.620003,69.940002,68.650002,68.889999,8034200,59.498825
2011-04-28,67.93,69.919998,67.870003,69.720001,12755900,60.21568
2011-04-27,67.730003,68.25,67.660004,67.93,5939200,58.669694
2011-04-26,66.889999,67.849998,66.849998,67.709999,6600000,58.479684
2011-04-25,67.150002,67.269997,66.839996,67.029999,4197500,57.892382
2011-04-21,67.529999,67.529999,67.050003,67.410004,3876100,58.220584
2011-04-20,67.260002,67.489998,66.980003,67.330002,4292200,58.151488
2011-04-19,67.25,67.25,66.50,66.809998,4973900,57.702371
2011-04-18,66.730003,67.330002,66.440002,67.150002,5668400,57.996026
2011-04-15,66.690002,67.139999,66.440002,67.110001,5398300,57.961478
2011-04-14,66.339996,66.870003,66.120003,66.699997,4207700,57.607366
2011-04-13,66.580002,66.830002,66.32,66.449997,4203200,57.391447
2011-04-12,65.779999,66.709999,65.559998,66.57,7492900,57.49509
2011-04-11,65.709999,66.349998,65.669998,66.040001,4385100,57.037342
2011-04-08,65.760002,66.00,65.349998,65.730003,4076700,56.769603
2011-04-07,65.589996,66.040001,65.550003,65.919998,6105100,56.933698
2011-04-06,65.510002,65.879997,65.510002,65.75,3815300,56.786874
2011-04-05,64.989998,65.690002,64.919998,65.580002,5762300,56.64005
2011-04-04,64.93,65.120003,64.860001,65.089996,4210300,56.216843
2011-04-01,64.870003,65.419998,64.470001,65.220001,6350000,56.329125
2011-03-31,65.089996,65.230003,64.349998,64.410004,7403500,55.629548
2011-03-30,64.599998,65.330002,64.43,65.050003,5794900,56.182302
2011-03-29,64.410004,64.610001,64.029999,64.160004,5163800,55.413628
2011-03-28,64.019997,64.760002,63.98,64.339996,4971000,55.569084
2011-03-25,64.190002,64.470001,63.950001,63.98,5048600,55.258162
2011-03-24,64.360001,64.480003,64.169998,64.199997,4146500,55.44817
2011-03-23,63.950001,64.360001,63.75,64.199997,3908000,55.44817
2011-03-22,64.019997,64.050003,63.830002,63.939999,5038200,55.223614
2011-03-21,63.849998,64.300003,63.50,64.099998,6524500,55.361803
2011-03-18,63.490002,63.610001,62.900002,63.240002,8427000,54.619042
2011-03-17,62.91,63.259998,62.560001,63.080002,6753400,54.480854
2011-03-16,62.889999,62.919998,62.049999,62.310001,8406300,53.815821
2011-03-15,63.439999,63.639999,62.700001,63.009998,8730100,54.420393
2011-03-14,64.260002,64.43,63.59,64.139999,5896600,55.396351
2011-03-11,64.610001,64.889999,64.330002,64.650002,6875600,55.836829
2011-03-10,64.339996,64.860001,64.120003,64.43,8663100,55.646819
2011-03-09,63.700001,64.830002,63.560001,64.650002,7746100,55.836829
2011-03-08,63.310001,63.900002,63.310001,63.790001,7520000,55.094065
2011-03-07,63.43,63.59,63.200001,63.470001,7018900,54.817688
2011-03-04,63.779999,63.869999,63.029999,63.400002,7662000,54.757231
2011-03-03,63.189999,63.98,63.00,63.75,8445800,55.059517
2011-03-02,62.950001,62.990002,62.540001,62.939999,7061400,54.359936
2011-03-01,63.689999,63.950001,63.189999,63.209999,8086400,54.178561
2011-02-28,63.779999,63.959999,63.369999,63.419998,8022500,54.358555
2011-02-25,62.990002,63.889999,62.889999,63.599998,6523300,54.512837
2011-02-24,62.849998,63.200001,62.709999,63.029999,9120900,54.024279
2011-02-23,63.200001,63.77,62.900002,62.93,9527000,53.938568
2011-02-22,62.66,63.529999,62.57,63.150002,9637500,54.127135
2011-02-18,64.510002,64.510002,63.200001,63.41,14023700,54.349985
2011-02-17,63.279999,64.709999,63.220001,64.699997,10851000,55.455668
2011-02-16,64.089996,64.480003,63.84,63.959999,8043300,54.821401
2011-02-15,63.290001,64.449997,63.060001,64.349998,9487900,55.155677
2011-02-14,63.959999,64.330002,63.169998,63.34,9108700,54.289987
2011-02-11,62.619999,64.019997,62.560001,63.869999,9016500,54.74426
2011-02-10,63.48,64.190002,62.939999,63.360001,15759300,54.30713
2011-02-09,64.379997,64.760002,63.970001,64.419998,6132000,55.215675
2011-02-08,63.619999,64.269997,63.509998,64.169998,6064800,55.001395
2011-02-07,63.950001,63.98,63.259998,63.68,8157900,54.581408
2011-02-04,64.150002,64.279999,63.66,63.84,8423900,54.718547
2011-02-03,64.510002,64.68,64.010002,64.18,6693300,55.009968
2011-02-02,64.440002,64.860001,64.040001,64.650002,8221000,55.412816
2011-02-01,64.529999,65.139999,64.300003,65.050003,7138100,55.755665
2011-01-31,64.349998,64.68,64.089996,64.309998,8666100,55.121391
2011-01-28,65.449997,65.839996,64.120003,64.400002,10455700,55.198536
2011-01-27,65.730003,65.949997,65.449997,65.559998,6819700,56.192791
2011-01-26,65.889999,66.040001,65.519997,65.860001,6797600,56.44993
2011-01-25,66.010002,66.25,65.75,65.769997,4986100,56.372786
2011-01-24,65.790001,66.18,65.599998,66.18,4713700,56.724208
2011-01-21,66.190002,66.32,65.669998,65.870003,5564400,56.458503
2011-01-20,65.940002,66.330002,65.809998,65.900002,7131000,56.484216
2011-01-19,66.669998,66.690002,65.690002,65.900002,7872400,56.484216
2011-01-18,66.459999,67.150002,66.400002,66.57,6066000,57.058485
2011-01-14,67.150002,67.160004,66.57,66.779999,5986100,57.238479
2011-01-13,66.699997,67.459999,66.650002,66.910004,7943000,57.349909
2011-01-12,66.709999,67.07,66.550003,66.730003,5265100,57.195627
2011-01-11,66.339996,66.75,66.010002,66.330002,4686400,56.852778
2011-01-10,66.129997,66.32,65.839996,66.050003,5220500,56.612785
2011-01-07,66.82,66.82,66.25,66.389999,4899100,56.904203
2011-01-06,66.709999,66.949997,66.379997,66.839996,7648900,57.289904
2011-01-05,65.709999,66.879997,65.559998,66.589996,10381900,57.075624
2011-01-04,66.099998,66.190002,65.120003,65.410004,7897100,56.064229
2011-01-03,65.910004,66.089996,65.599998,65.75,6787300,56.355646
